Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,36.39447101201583,24.302550008269804,22.590406453837304
1,47.271382593524905,30.11612515532193,27.785152267337367
2,30.2201995910953,21.882360972449153,20.80870700163257
3,31.491618756909126,21.98874307414993,20.723189072295227
4,40.37349265866128,26.37220907736028,24.465292653984775
5,34.211663074637,23.319975394353865,21.829872616129983
6,36.55624693701179,24.736851580850818,23.07786752576567
7,34.02504501286422,23.430209188434212,21.97514131537898
8,34.653149686612124,23.812208004523438,22.351923263752802
9,47.01090406292742,30.07264363341188,27.536784172387065
