Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,140.60196162214186,100.18291751035201,94.1095108954981
1,220.90683621234237,155.68212945201134,145.8933603296818
2,74.02133653736279,53.51957873928276,50.224626809255305
3,108.95602827978841,78.31795170238317,73.72522587128834
4,139.85669170161833,99.51502783558465,93.38037419517258
5,111.72965605083418,80.03895448072569,75.19450101429882
6,114.43969916376957,82.09944456075081,77.17553031479144
7,104.6146017901313,75.18208782369413,70.69970270066663
8,115.19862426349317,82.65525640535466,77.74370833802907
9,234.8097009072988,165.2558567684651,154.50218333437624
