Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.61976699853841,6.995930611052797,6.479861133735184
1,11.012148740234041,7.84242263740202,7.237205522990047
2,12.099091759639567,8.224610897436461,7.576679346773208
3,15.538119925715526,9.141788602911578,8.401305444134115
4,8.65939712902155,6.6597287840151305,6.283124579038922
5,22.542379317414092,11.93463443914108,10.93946726849003
6,10.199946384967715,7.483952600343438,6.943256239797966
7,15.761973714827281,9.237887203298772,8.486794890627003
8,10.584016649704612,7.675404877518007,7.099705227115663
9,8.209266481317481,6.18674257626315,5.772602704354824
