Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.921077714870277,9.06220727705954,8.691459874611862
1,10.705287736249815,8.786919566952207,8.40622100147701
2,10.527748654620165,8.667621269194726,8.304753342314807
3,11.39896062496755,9.191758895993734,8.773797006411591
4,10.754809905217659,8.885452099973318,8.504148841227762
5,12.041348278048217,9.323896965847872,8.870254364297407
6,10.232236989490453,8.554398774805247,8.210542745493925
7,11.591005461902,9.258054171190603,8.79711047334691
8,11.187588521883542,9.107466520971837,8.71280963839639
9,10.341438939241453,8.582759744603269,8.229210834340952
