Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,145.2099481683593,102.93430284873321,97.14626856086198
1,230.92849876697363,160.8029040035774,149.86411605037696
2,70.34618894242507,52.50329639531202,50.014507925569646
3,111.74201951371039,80.20789640151244,75.91229690028311
4,141.90716939950732,101.17543814536722,95.56402957343461
5,112.89710742257748,81.33162290641599,76.97845107443156
6,115.22153233483564,83.2042080539031,78.83712348146945
7,105.1636659343565,76.21238845343744,72.2594084102974
8,117.16262802653941,84.28479574533262,79.7918409782734
9,246.72096691649188,170.18816783358264,157.1049339559966
