Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.311988628974442,8.620343958515988,8.393747800851582
1,10.387565097758824,8.323110376144978,8.078180925404647
2,10.659824356493518,8.559095986298189,8.328505777681276
3,11.750820236811801,9.03025461194423,8.7419396891495
4,10.257664468274914,8.541261041808031,8.295651969951594
5,11.684226501928492,8.845807394756442,8.57633722635403
6,10.039006143777165,8.150775515677172,7.92536690075247
7,11.980751354081534,9.321054485755301,8.997500793842086
8,11.0036106613639,8.788675438969253,8.541248608313712
9,10.399766936933752,8.208660818055769,7.985021241429386
