Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,16.36037624098283,12.398066664576236,11.768059441927587
1,16.127633754145677,12.225602044088877,11.608687583810685
2,15.656433403313262,11.983193258689766,11.40711679884991
3,17.323765830801122,13.145565198116437,12.495184910953254
4,16.078529512002525,12.145693418555648,11.52268897609202
5,18.72290172294253,14.189052895318337,13.501051964954225
6,15.12075426139365,11.59605153865426,11.03899221124008
7,17.637830302808773,13.399204037013,12.742005938902418
8,16.8225155506064,12.735913895624186,12.093166839209507
9,15.483409622913284,11.807106124925205,11.230167984729999
