Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.358802988225726,9.543744500655698,9.267775216131637
1,11.196252234701173,9.275072077825858,8.982073559692363
2,11.041071017499103,9.166916172951918,8.896097449881186
3,12.060972569772026,9.721370743384902,9.400753039962748
4,11.221036543453422,9.438465561510274,9.153134064821817
5,12.922436464541626,9.732226876035746,9.436865736237092
6,10.643779025243447,8.979101623106295,8.726304921200807
7,12.282663742867259,9.849456849847195,9.52167521952181
8,11.754172267217589,9.712449867052836,9.391314252863673
9,10.809309018934545,8.960588824098842,8.695859112654809
