Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,15.856255046663442,8.858166634751889,8.233581545219717
1,10.455825936615064,7.580697028340042,7.056119937156323
2,14.353609295155639,9.433100247260366,8.73546801767182
3,14.179286771776141,8.463135551815107,7.868404466895719
4,9.519297830589316,7.295568488192791,6.855942316898185
5,20.117831455908636,10.95206207372517,10.135471129020388
6,10.734673996327725,7.641750404913379,7.121619110261117
7,19.55818979855582,10.813735229800656,10.006948275437974
8,12.35569988493856,8.475205404595092,7.899184950689711
9,11.246876986317591,7.161947774452443,6.616610291547326
