Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,86.79966986843868,58.30887596798357,52.44395314132296
1,133.20585915431542,76.95319639136693,69.16171398862627
2,49.28693077065667,37.34295652890188,35.50046269793111
3,68.4114148472458,48.46412476278427,43.93465794966606
4,86.9462438289128,62.02554287838822,56.90270723769589
5,70.4852715173912,51.308014030611474,47.46429704040295
6,72.41914405012199,52.87531380428035,48.91256072847329
7,66.55166930917584,48.942215029546475,45.79202580428974
8,72.55088486839938,52.450112517126385,48.11484469305742
9,140.96606534317976,77.1357304094717,69.06944962914702
