Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,18.96081906310016,14.220614297325119,13.408145123475238
1,18.82226224758894,14.021405579809505,13.195549328830435
2,18.26680725047168,13.903932723857961,13.180831161604964
3,20.505128487932474,15.39309923561196,14.547428968964141
4,18.675109182215408,14.044405503750678,13.254377949151351
5,22.70790272543897,17.023984146792614,16.13066469591415
6,17.5106239281085,13.1888529160647,12.439062902121755
7,21.010012071538775,15.823195751886082,14.976567196895868
8,19.69715440521741,14.804416199091449,13.979252017502745
9,18.03804955981787,13.537574268841269,12.76490230623384
