Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.767896998508453,9.524617773548538,9.055831136193913
1,14.819476630811934,10.880606152506914,10.310626282091075
2,16.487185467040252,12.014309033276161,11.343183601323698
3,21.89351149006862,15.353243495313333,14.163456180363298
4,11.172828227386809,8.417042126325612,8.0365957425063
5,38.63042362963277,21.976621840157733,19.798758414556513
6,13.586239928524414,10.065540765952683,9.559650271224722
7,22.224108211466284,15.550122980507723,14.289606377021453
8,14.144371065717543,10.44742001672379,9.91556488593294
9,10.688014757644334,8.048650268136917,7.66668341521021
