Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.518303172101739,5.743115935869206,5.346039537577971
1,7.4175781247020875,5.114588975727113,4.810439790416371
2,9.112971313371354,6.067527840174837,5.666773174119017
3,8.328475597880386,5.544747747682676,5.153369503868889
4,7.3080812074147765,5.064062402852812,4.774522538945482
5,10.757031677844529,6.846293722387294,6.3272451381712145
6,7.526969452929395,5.185260879056523,4.8691199238327005
7,10.481219893440706,6.712691392428317,6.1611994166704065
8,8.338316409990043,5.710257755769966,5.355134815808784
9,7.112906390269106,4.933349139129918,4.639228959279127
