Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.823360329039224,9.250675060551423,8.96159146490919
1,10.974498995381829,9.027103874120444,8.695437118362022
2,11.249970094980078,9.281190764114697,8.942461174183501
3,12.50077869074924,9.850390736341225,9.458301160942167
4,10.781831687630461,9.189422309514427,8.876340749017691
5,13.199459354608742,9.607559169305851,9.279187627449762
6,10.578131765592438,8.75066049561331,8.474639661694535
7,12.743309446294482,10.221826036259888,9.793764988477133
8,11.626771379674636,9.488100674079542,9.147071307687188
9,11.002523010306026,8.895878794114731,8.583010841215033
