Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,90.82108249780921,60.66139402712282,54.42735532776961
1,82.76980646119014,59.9560783746919,55.64948689731082
2,54.238648873714766,40.55000056997403,38.4620383139853
3,51.61307747067697,38.5334710884763,36.51709566144302
4,92.58424723634317,65.25903537839469,59.64091058743271
5,79.87106476449203,57.67243877860942,53.352111711293276
6,79.49364808476527,57.92186022863213,54.026059735211064
7,54.70718802283609,40.88420197549836,38.77258248530575
8,81.72385856569,58.470375145485036,53.600453701926966
9,173.3057756086843,99.18063596833483,88.79869857298576
