Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,46.07672953242172,26.88407932827673,25.042047911158516
1,50.91868392034275,29.32465993121385,27.27287850025135
2,36.2706473255015,25.247256418664687,23.607170480851444
3,34.34820481920232,23.317396165455747,21.821859841653655
4,50.937291937055136,29.3041663208753,27.25987351452089
5,47.36748586055511,27.53109352353929,25.655711330589526
6,50.20107414701532,29.00184358314915,27.01921240611823
7,36.64559150118885,25.965353555868177,24.236964513499835
8,47.17937921966703,27.286160110895942,25.464126668714677
9,71.15235343503903,39.921358606682205,36.96696410249773
