Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,13.573973891187773,7.44976365268905,6.9462068202361404
1,9.563869451115767,6.539923590366408,6.095417527014346
2,12.987439047960684,7.878402469980097,7.320587133726816
3,12.81518248489897,7.236851396204037,6.71348807827407
4,8.778033796766806,6.377037843706013,5.957581165442789
5,17.115203243484896,9.214185715309485,8.537427250152398
6,9.804592819475257,6.644333962192739,6.193807008971591
7,16.553750739279767,8.979213695803544,8.31897739464152
8,11.25255207302233,7.272855338417612,6.7875264683438665
9,10.226119773996267,6.286967711553508,5.870419773808052
