Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.905172198250321,6.555383531643794,6.183667852221525
1,8.57856676517475,5.747978806452268,5.454340908482254
2,10.642992770662794,6.919405245069452,6.5317900762613625
3,9.725682570676357,6.328839997234526,5.9641769919063226
4,8.162105002949176,5.6713154116807285,5.388564290186232
5,12.714545484433545,7.9830530183977135,7.479733179157879
6,8.70640519901957,5.83264615761475,5.531951828867664
7,12.365484143946901,7.812802989903733,7.305832501772112
8,9.660535155002751,6.439115949107489,6.10111633748825
9,8.208687468488716,5.544932370248228,5.26415097406414
