Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,86.6221148796242,51.71759872758551,47.73848982861685
1,127.28852183911258,68.94263544240673,63.510737128787014
2,47.23660359590687,37.215372587137665,35.279972896486626
3,68.07607042546692,42.6299632054768,39.491777916503594
4,86.3223302797104,57.71507400854986,53.18222224190926
5,69.8619616005442,47.66670629530389,44.06945813158855
6,71.57446215917008,50.84062561588861,47.07685616134701
7,65.72241831327236,46.57916188791156,43.13563879270582
8,72.02845325262355,47.604943251067134,44.17810664886841
9,125.9328046122744,69.00533911087012,63.68209424023692
