Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,145.99485382266784,105.19972038307665,99.10964933790251
1,128.39994504291542,93.57004792716857,88.39263078834134
2,76.41681005666311,56.88133512454483,53.920708255357454
3,73.77000532279826,54.72300567361114,51.8383821187231
4,147.08523212347814,106.09703096980246,99.9403670105055
5,124.55880757345545,90.50256299555463,85.38739582575136
6,122.34282264450181,89.5407615006861,84.61552709470777
7,76.10623095836357,56.634958982281915,53.70224888218073
8,128.72724321270212,93.46323081147597,88.20535749715432
9,288.0042539537898,203.57928943702268,189.57242032401362
