Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.882399607431568,9.019489519462168,8.655921582939104
1,10.669200605024951,8.797411025196013,8.435531706429085
2,10.50135163100808,8.559532754521634,8.22164049766348
3,11.370820642911351,9.128369149328375,8.739978451022424
4,10.720697711923542,8.872937482566986,8.491606411408725
5,12.02394095087833,9.230003367787607,8.824422451294211
6,10.197260616644833,8.531772084120949,8.202865750364925
7,11.568157410857676,9.152346620325252,8.749711488569849
8,11.156098387405509,9.09318793343375,8.695167563490966
9,10.306246565568534,8.521419517440261,8.180269031025869
