Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.287427586130315,6.735330676841803,6.261209733619401
1,8.862839866160074,5.952084173007148,5.5374731814686164
2,11.884021940335925,7.147160950460638,6.618828724143218
3,11.621992711465687,6.569232077810618,6.085987465966776
4,8.213054513447984,5.893729728460601,5.4811765659551615
5,15.128079292429046,8.245599429073433,7.602257951795396
6,9.084158600349603,6.092646769386922,5.654154339540689
7,14.60673783160172,7.986710216096659,7.392279493906261
8,10.369561329796802,6.727250707917163,6.237787658245686
9,9.368870741645605,5.857053374408277,5.435997488950945
