Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.283958062811921,5.604617042796516,5.2151014892832
1,9.35034524611407,5.868435259899574,5.450775669509322
2,10.243162408918613,6.257462363236117,5.816694229105167
3,12.503164262355643,6.696568495325656,6.199190770261334
4,7.531221982820771,5.463209314604111,5.080887644849769
5,16.188248145188613,8.6105126639909,7.947398486625068
6,8.720082826701113,5.662518591757981,5.240785593834791
7,12.724881713690184,6.8105000721158735,6.320435305413456
8,9.02983641055702,5.858802991044627,5.44682912914948
9,7.116615151122797,5.041775068648258,4.69005306360557
