Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,15.393646714007785,12.203863892413729,11.731526044302779
1,15.223888582608701,11.995335161885574,11.518879632474572
2,14.840567633353453,11.868086379125529,11.426460592783096
3,16.476317329969838,12.991490697463243,12.476011911332407
4,15.167577207879843,12.038401803367448,11.576759196161817
5,18.00061836511051,14.070938500883507,13.487735128807413
6,14.28326691157148,11.37724847243858,10.948797035899755
7,16.844988835494963,13.293041449616474,12.760249341734703
8,15.930522611612501,12.615304164406123,12.12505956240342
9,14.626544695673957,11.590079439111431,11.140483764962665
