Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,72.44543725432915,40.65339451074479,37.00003018568742
1,66.69613418129944,44.53880107834254,40.40831557215549
2,44.85491116726352,33.931402067399745,31.932117745063053
3,42.58922242269912,32.047335684407265,29.95429199018641
4,74.01534976648799,45.144005472879634,41.05670487564028
5,64.3178873221539,41.77363517088598,38.00316791213734
6,64.29680649059385,44.157771708487466,40.06879102531
7,45.27799483778373,34.27320864851073,32.34838626706594
8,65.68913329815473,41.35518499175843,37.58921680148282
9,123.63656752272854,63.90098244857717,57.98422481444965
