Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,13.918736949779142,10.673325861831401,10.178308020521262
1,16.298889046859816,12.280082681874964,11.66619751777426
2,18.237485239516204,13.670091575426223,12.948079696442445
3,24.606020267012244,17.926427758333745,16.727526538827348
4,11.88953386954867,9.195678030743814,8.811712153267102
5,43.86885899433202,26.00456473584741,23.45726921231892
6,14.886212673675507,11.322341571986057,10.776223194532925
7,24.977067708852104,18.192936846845605,16.969882268906403
8,15.49142603499428,11.760837724526267,11.18649573887512
9,11.57417604766121,8.950110850172068,8.5525991148647
