Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,40.975479919391276,25.02005006372115,23.430026519030235
1,45.33404481741506,27.1995484939209,25.482283281403042
2,34.91905685444826,23.580423284297062,22.225689068305023
3,33.05881195149386,21.683874972068946,20.463755649849865
4,45.41475185723856,27.194286255364936,25.42302698699574
5,42.03134471008802,25.513189785111795,23.955198101203145
6,44.54876938540386,27.068322032484282,25.37772919851389
7,35.27991069524151,24.064223430174962,22.688480572404885
8,41.43225160169827,25.20970527677774,23.723553198026558
9,63.25286229825498,36.760216185723856,34.23562285029442
