Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,86.8387124402584,58.41920004882179,52.38987379557355
1,133.21733369112474,78.11352186913928,69.84861681880959
2,49.54675721488452,37.38532708022956,35.51327540481371
3,68.4755973163009,49.159128164932895,44.94712965435744
4,87.0347764856851,62.13641373514119,57.00301029767786
5,70.58518039802502,51.43186935305182,47.81021055605593
6,72.540296757075,52.96368466311036,49.059417652698194
7,66.67775958565014,48.94312902731067,45.778483170990725
8,72.64424447374776,52.74556874600858,48.66920540144899
9,140.97036544877798,78.09306096660816,69.74397565729602
