Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,51.61318232037584,28.931047745626376,26.808731771056266
1,65.69759644026787,36.27247019666805,33.46047053219442
2,35.11590287031667,25.750967454208293,23.927477428937138
3,45.19019536670782,25.808133578935248,23.994512839020246
4,56.548645131007675,31.49615979904636,29.087892005397343
5,47.1899550173445,27.765063245267108,25.728228656543433
6,48.663543554273545,29.398970373166282,27.162612736291727
7,45.00326914664579,27.57224116795934,25.578249954876465
8,48.48141550772213,28.376770604027392,26.26512881175843
9,66.1415809547704,36.40909243779515,33.582404546133816
