Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,141.80251947916508,100.42848262949417,94.20873189527595
1,221.91189353016864,155.78348570557063,145.89196246125624
2,76.9504783197857,54.83054179773673,51.136787566665205
3,110.29359380633323,78.6125414276655,73.8275133602692
4,141.63925689793365,100.03167436895879,93.6494736763785
5,113.46115803823787,80.63478066033962,75.54333021288163
6,116.46321173015568,82.68850320372468,77.45388002831297
7,106.59176734760636,75.79914409148085,71.0471581344359
8,116.90841125709602,83.12596312748968,77.8944659316866
9,235.66294153349472,165.30926433493096,154.81116194930405
