Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.535412386388089,8.646827179917944,8.362241228434137
1,10.329994040285108,8.32805207035182,8.066785049433065
2,10.19660583993095,8.247999163563657,7.9975893689906545
3,11.023505950855455,8.655967680833431,8.378607819548872
4,10.390526377781695,8.442733838433229,8.18990367527714
5,11.628078484781883,8.706874945618083,8.429690428212929
6,9.888079680795503,8.125279958860144,7.884595125418896
7,11.211690850280156,8.75698333990373,8.464992612480625
8,10.81863197812178,8.647734873148096,8.38269983151109
9,9.985057929985743,8.076697034755792,7.838275414713259
