Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,42.4506217392196,27.794710053050764,26.20231905552332
1,55.84462983117179,35.165448350969996,32.93490297858628
2,34.42115719654561,24.164526598260075,23.11134438215737
3,36.258471688228,24.695448028589475,23.473414107708578
4,47.39983876731161,30.348504445615887,28.538391630401776
5,39.67718698419271,26.41451614761325,25.002615440550162
6,42.49774400506646,28.04664723560007,26.50422435066957
7,39.350035187027345,26.400028202265162,25.027191687907354
8,40.09376942306608,26.888387442193178,25.491364578041036
9,55.46680401278971,35.106633663173966,32.79483351714741
