Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,139.04379269513532,99.99914796166942,94.10222438207023
1,219.57813016361484,155.611946298602,145.8414808932965
2,70.17518604364844,52.09394209971304,49.31929833562612
3,107.2613653167324,77.98675972968782,73.59818860333783
4,137.35525864659473,98.86194165072473,93.0403516825233
5,109.45160132126713,79.55011911083278,75.02897948463104
6,111.77910047415226,81.40461149737447,76.8345731940446
7,102.0954891742987,74.56168586919213,70.41924863521774
8,113.11161157050611,82.25550544385989,77.60779119119798
9,233.75998626994118,165.19765966891194,152.85102974232612
