Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.745795872288868,7.932470031402552,7.4718749973211125
1,12.307883969943518,8.922791858320332,8.28958882449687
2,13.578548814080037,9.720021213654991,9.00178592623505
3,17.614383784494066,11.27570952088364,10.132625282705717
4,9.6545876200591,7.201678725389421,6.839309870049867
5,30.24541399319294,15.06572618651133,13.589923205306174
6,11.373235240421469,8.348807169600873,7.8013073669398745
7,17.871961949113285,11.397506288450495,10.29696084094164
8,11.823169999945915,8.638426967724861,8.109235917170697
9,9.146051120219099,6.8157329631726435,6.467208430903073
