Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,17.3724375934162,13.35295375448866,12.741056688346102
1,18.5433384047936,14.218633642601805,13.549704488737603
2,18.904168551696927,14.55751053034918,13.917977305263104
3,22.236255480927447,16.86814155495609,16.093584034575457
4,17.451723390119433,13.367956307970823,12.735185106439985
5,25.078221815858157,18.855415325510585,17.982768004660507
6,17.542120364429557,13.553849256545245,12.895235679096462
7,22.58299193186186,17.03629215912386,16.222490648065776
8,19.677155211369783,15.134568704240497,14.464260207456784
9,18.795292018199092,14.404925666026767,13.721180086590094
