Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.349230384168951,8.69227658582998,8.41240595429509
1,10.401816544856306,8.374789464196414,8.086197900211175
2,10.670902756933184,8.607368726416247,8.32304323996149
3,11.755932669711468,9.071016647264816,8.739254130205474
4,10.295801333879528,8.58896566452987,8.300440736567632
5,12.29096215148055,8.96019345922318,8.6282887441955
6,10.052606448943273,8.195276166920943,7.940063236971679
7,11.99607093395544,9.373785047392264,8.995763022908617
8,11.015168367721746,8.850306730445036,8.548000219444312
9,10.4087918360144,8.2771088350498,8.005859896666188
