Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,41.7484439344348,26.193978758592237,24.68343386783353
1,53.968329405032776,32.756736134232455,30.645555986489164
2,33.619131588717444,23.171040352818288,21.990636130329186
3,36.58465197424162,23.412540545939123,22.14181225799229
4,46.217488676464626,28.46382199422679,26.68718623178448
5,39.294757343112956,24.968639168517523,23.59095954871416
6,41.766540158514644,26.425996286743235,24.942514488928456
7,39.22266657315345,25.00166193601563,23.61120357000999
8,39.89556177297921,25.418954101409867,24.011725946683356
9,53.72996678164722,32.728475713353305,30.648691536245018
