Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,47.65383808572393,28.303659790462365,26.495381532570452
1,61.557890517060784,35.619128426242675,33.16831540649052
2,34.9781129785345,24.845682378366064,23.396442169051888
3,41.612749011414984,25.192847483378678,23.609275639392482
4,52.83155380450029,30.85284237258523,28.769696236785027
5,45.44360764315019,27.018425595286814,25.319009440337297
6,47.99238775481562,28.616301246891886,26.758123388334695
7,44.7082763772608,26.86749801691031,25.207428541359597
8,45.92688888196852,27.387393851000827,25.690834820513302
9,61.684227839353774,35.6420681809349,33.20403886501373
