Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,40.04737213307089,28.177159790421115,26.406357621271713
1,20.622607612304243,14.415406905234448,13.363858101240721
2,28.919814604831537,20.22750823492107,18.846965458523528
3,28.764946170481586,20.208043192808447,18.890127332407893
4,18.842602684396745,13.022457444056633,11.9975853419612
5,50.440727140063075,35.328446044344574,33.095496858697516
6,21.136199395889847,14.8304933391119,13.797851580684851
7,48.908899864135165,34.255715522370366,32.073326365086245
8,24.571628924494505,17.18740883319564,15.999143531147546
9,22.445673121120958,15.762097998206528,14.694582527185473
