Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,141.52369944163635,100.36667789743737,94.181878568303
1,221.68102188117945,155.7635280174792,145.89772375380966
2,76.29572272008058,54.533701623409684,50.857252189275485
3,109.98376157540656,78.54976665757252,73.82063968165079
4,141.2393552983138,99.9184026417459,93.59499549068016
5,113.07637609347634,80.49604916805313,75.44467465789745
6,115.98750205804066,82.53926171590298,77.40846504866644
7,106.14165735365552,75.71652236252498,71.05248398079627
8,116.51802591852228,83.00770102025595,77.87295919899935
9,235.4655518126031,165.28900029162105,154.8099381763211
