Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,71.57354113535396,39.77950943266573,36.60445565113872
1,66.60700484357682,42.56345559828067,39.04421154816241
2,44.40149597694224,33.73421545491605,31.596993320317686
3,42.2637222387239,31.71348476495801,29.610611252337442
4,73.99850570020827,43.45189437737664,39.877852822025154
5,64.26751260738519,39.71689049867836,36.56475633211657
6,64.17639981842116,42.08864026991425,38.73403131420284
7,44.74042875124411,34.230488438847594,32.21443070596651
8,65.65554807263652,38.74177110685882,35.67833913448178
9,115.38833271235879,61.910707168430754,56.783987942962135
