Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.337627025261718,8.581639770217258,8.241420330208646
1,10.271660228474023,8.3446469908302,7.957904145321953
2,10.523666714438841,8.569461380526427,8.20694657630249
3,11.529807815417339,9.053260448410382,8.59380157121462
4,10.274406427951636,8.493483787694124,8.143138350266412
5,11.95464704408658,8.916610615786166,8.404931255124833
6,9.93883885648815,8.139053149827301,7.688356395602338
7,11.780042958100607,9.264625980780517,8.79261538327163
8,10.886629482748777,8.860210296621656,8.468366742708264
9,10.280163361999463,8.285795003740716,7.892291497584745
