Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,14.396173374626805,11.994376233578858,11.655436491046547
1,14.333784058738996,11.891204769285556,11.532504314190998
2,14.089210952859943,11.711937938649351,11.368710355532555
3,15.734368849014349,12.921149280824167,12.501913065626248
4,14.290588877764261,11.882158964938334,11.539321966671299
5,17.383506697082574,14.050470702270045,13.412596572228338
6,13.427061451430479,11.226523041022045,10.91455860013134
7,16.083461800081974,13.155019987143096,12.721495757972729
8,15.123708841564916,12.509861021832794,12.126203806835697
9,13.786105006924718,11.475397528031264,11.137721676647075
