Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.154752763027227,6.710282360813055,6.219641190148268
1,10.416659895604425,7.248253168393722,6.629570197991632
2,11.411533205137111,7.7282418666820245,7.081998396433969
3,14.529463790501628,8.417874988500227,7.69133220675467
4,8.331024420902718,6.304011179807166,5.930648418302146
5,21.08294010963835,10.976948024585873,10.010186931703807
6,9.678540341756666,6.93549923745004,6.3386804608701866
7,14.736175470507611,8.532364574619171,7.793006289766714
8,10.037118321036363,7.193012093014859,6.60715274479241
9,7.864910709263706,5.921815122269143,5.536608398336076
