Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.12947203511182595,0.017965513646415167,0.010097522236891195,0.4015540264449746,0.018141265202239323,0.010180952496655838
1,0.12347203510797915,0.01683827326188204,0.009615156111499911,0.41433392798900204,0.018951643465757947,0.010281173182101987
2,0.12747203511056182,0.01722221116279838,0.010175243899805304,0.4458635956475004,0.0187706906123939,0.010384389536783495
3,0.12547203512474567,0.016165621892475716,0.009278669734343372,0.4517426003697669,0.018511914324615665,0.009994590340011045
4,0.1274720351311607,0.016530814957687375,0.00931290234902034,0.37479524709745843,0.01838388200714139,0.010022285734134648
5,0.12947203510790628,0.016219846041393714,0.009968418930446891,0.4612033530539591,0.019469208027113712,0.010260923914618827
6,0.12747203510938776,0.017808615172252074,0.009893118533575452,0.40709222763683134,0.01972794819641291,0.010839293619548305
7,0.12347203513103344,0.01648098551313164,0.009684711263200677,0.45609946951894864,0.01887966916677481,0.0102013784287084
8,0.12747203510938776,0.01767774975494324,0.009866271501260689,0.4119238183577457,0.0185132385582994,0.010115578676438485
9,0.1314720351080636,0.01703895574842413,0.00909300465481606,0.33685588588166326,0.01892821680330944,0.010018326043607714
