Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.574422681585766,6.723369639297481,6.341548647436142
1,10.968120433016253,7.5525268809076564,7.054327433300612
2,12.073719523119294,7.894173072484326,7.391397176214907
3,15.461105042744004,8.86958472262619,8.246505687391174
4,8.53119289191087,6.619038532172475,6.236274822216139
5,20.5957963231521,11.537347242739969,10.716729678197256
6,10.15243400734699,7.090383829116279,6.643052112127821
7,15.685497107724398,9.04668411071126,8.413150404623252
8,10.52938150961904,7.249567578733425,6.8080986141110476
9,8.141643740321935,6.00652827180406,5.530428547780522
