Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,69.54367527660801,40.43734901437777,36.54427943937396
1,102.48158943544415,52.44867248742568,47.408054517807756
2,41.49681517456277,31.535456603404654,29.786955732138274
3,55.406668350842125,35.91642638790003,32.51174309328134
4,69.96875451710565,44.76146742125823,40.43008203945361
5,57.255689948137075,38.54939811130389,34.87488970034671
6,58.9620590305595,41.246837765278116,37.48595279911818
7,54.358349095230196,38.35172018371838,34.841989673960896
8,58.874475316059915,39.75311342200078,35.93087695170978
9,102.49494246787728,52.12599448418909,47.109896492307634
