Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.524663384494776,8.594386941301588,8.34748687023279
1,10.325448814507713,8.294236316809545,8.058661216340699
2,10.19167887941379,8.24379201170484,8.005009707466826
3,11.022298354401867,8.640602959441267,8.378218914412225
4,10.384389828759225,8.446646544804084,8.198089721060486
5,11.41492995550988,8.699654942494504,8.430282421362028
6,9.880739219780523,8.112474406839482,7.885495794577073
7,11.209902998646925,8.746566650115984,8.468077575748266
8,10.815619045681494,8.643269891299084,8.387742471386893
9,9.980972582442561,8.060266758350265,7.837009997104522
