Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.908780300276176,9.046474470229029,8.729002260220991
1,10.878578456326077,8.910880637162204,8.529402855144784
2,11.123938054578339,9.1528596761816,8.765802261798633
3,12.269965042025301,9.822472416448733,9.322139919952598
4,10.85352935047558,8.964439949482188,8.640896895245671
5,12.79580965661301,9.85293602529541,9.23987720252174
6,10.50058408955656,8.67478702749094,8.209083722070918
7,12.540586679478562,10.04144592965878,9.541815067300885
8,11.531960732951656,9.441304898642013,9.055390881483937
9,10.905139518835421,8.877439098878757,8.484398538024147
