Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.036065799741706,9.165736152946268,8.914503611012599
1,10.859489380947739,8.883418362447413,8.62602472753014
2,10.712591714653698,8.794912432470142,8.550133971233134
3,11.65944426666551,9.28581461798122,9.001493258342709
4,10.896659684060229,9.043131264124819,8.782203119126823
5,12.25671410494309,9.323979017884728,9.057226156024687
6,10.348355313485861,8.632525499526192,8.403080985626637
7,11.867981866362587,9.402759093171206,9.112329323045689
8,11.391182485302352,9.280971447040379,8.998646061106307
9,10.489731991583595,8.60371562193119,8.368237812304177
