Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.1691909113496,5.862385484695843,5.488384321804874
1,8.149776790732865,5.211889089953695,4.874010807483133
2,10.727216085327198,6.194091052005685,5.774533107577146
3,9.851435913994578,5.693602489960464,5.307650054544418
4,7.589473677607231,5.179482218710303,4.855616108413328
5,12.428911460779862,7.0313720121811,6.524979463234528
6,8.348484777619301,5.317577142412622,4.963871334743688
7,12.032564903597706,6.861356327505435,6.387166577609957
8,9.499110825245904,5.855918287961454,5.459056355795392
9,8.560715090525886,5.105868546500079,4.774985023609325
