Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.979688644538415,9.30502799267264,8.979993528319271
1,11.075621592796056,9.171660259519355,8.784704089267077
2,11.332189587092087,9.35031567971885,8.849716842117516
3,12.573124477295615,10.06561644474817,9.58285591057276
4,10.93386613040057,9.232163687410672,8.904572686418865
5,13.231924188929067,10.156096725856388,9.602691280899087
6,10.684425193033597,8.937827198795185,8.591046427557231
7,12.840073317448393,10.325378823739367,9.808989792079915
8,11.719509222753128,9.690923450824581,9.289073722396674
9,11.09378768139478,9.088131151425102,8.693603290479615
