Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.307712730330774,8.350043527773444,8.099491088789428
1,10.100905176447526,8.06008463084504,7.822374408619677
2,9.973293296303614,8.007471380706392,7.767282406045766
3,10.713653761488914,8.380748788124626,8.11547345885284
4,10.16583124236399,8.200232452299655,7.951675628556052
5,10.861818378784527,8.431000748085047,8.15875492006049
6,9.68208921706088,7.88759421009876,7.658866918234946
7,10.914187795967802,8.471666352479808,8.189229623707394
8,10.57400286066424,8.390671152417406,8.132215051474706
9,9.767483304501319,7.838405351862308,7.612706719790438
