Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.896414010043038,7.050279845572467,6.673492022376406
1,9.27705876265538,6.145373282688821,5.827322072185504
2,11.737950874640447,7.451554883602592,7.032550915813809
3,10.72483249003715,6.8217361472935245,6.434365189252578
4,8.515798482657775,6.05352160952323,5.746670452463175
5,14.112973901412403,8.679407455073278,8.147489897694818
6,9.49727247462835,6.2404370966005285,5.915028165490665
7,13.712618188897213,8.489242366419294,7.973654816166457
8,10.60455169141948,6.896978859120335,6.532922008719877
9,8.990340191357483,5.926421583115919,5.625632011431778
