Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.574366654550689,8.66859061586887,8.352629716481374
1,10.359029187599475,8.40695680992475,8.10017704962494
2,10.21499823427067,8.285865388881545,7.991854829300123
3,11.036086162068328,8.700058150151946,8.384615978341492
4,10.41960754865495,8.509714429390428,8.199749699589635
5,11.641667185769423,8.792392961863495,8.462253413875246
6,9.91765285215487,8.17960813444624,7.901118343770918
7,11.224312795412201,8.806063992734394,8.462929856530824
8,10.837559333499183,8.70613440986771,8.388620317146062
9,10.013022150796722,8.187369218787882,7.891475438007461
