Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,63.721216637894585,34.72307754994567,31.919907570131834
1,83.60136393119149,44.64383467722017,40.8461353394097
2,38.72991056997806,29.464803638985398,27.573563828511148
3,51.358833292776005,30.994517098896353,28.479467571667733
4,64.68408000834494,38.368882303142165,35.12042846259335
5,53.09862063821753,33.56602514605069,30.83875772832653
6,54.6921677782551,34.95728604072622,32.0013005952856
7,50.47499690367944,33.323640830482034,30.539552842589764
8,54.58392489914759,34.00049634548911,31.18832672579243
9,83.81389046879704,44.670358538886454,40.85610697162602
