Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.921966837412231,9.294786605901464,8.972553670291262
1,11.036406125673576,9.141892710698567,8.758692454739535
2,11.300990969323918,9.37071138027787,8.913556724375939
3,12.54253921595342,10.00284431700758,9.54870611467651
4,10.879478958857618,9.21645329928204,8.885468807065159
5,13.215196596731834,9.916406328805994,9.452053572263381
6,10.641077575125067,8.933749374244666,8.598466259587092
7,12.804224387153894,10.327048589532527,9.831116877605822
8,11.680364381648712,9.595068033422514,9.1713110855742
9,11.05611723732787,9.066877982997733,8.69476911779956
