Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.353873987312507,8.3963160480995,8.089236352953575
1,10.136024179255493,8.161002568054172,7.850739264973436
2,9.992996673652364,8.014173438694918,7.747256754641798
3,10.771903182297356,8.463235231740203,8.14492114260872
4,10.199862528149662,8.262569808606962,7.956791071359934
5,11.32212975015581,8.516042096813502,8.185097326151272
6,9.718745561162613,7.965063560383793,7.680399494531233
7,10.948999459004199,8.496087848174074,8.177993929883927
8,10.596382242173469,8.45944970720625,8.147586185635227
9,9.800169022808111,7.921582072784494,7.635783817609525
