Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.460061778238074,10.390105452619235,10.090731603872708
1,12.727319464049884,10.466080014876537,10.121357998899581
2,12.977014339210758,10.74701752972208,10.271915030433359
3,14.633456290226038,11.854321323216261,11.392911377775883
4,12.441374989018746,10.327084960995919,10.023694376293593
5,15.648092361612647,12.438340780860301,11.838449278526584
6,12.21406882789519,10.11722802476919,9.799874573553092
7,14.948862014178601,12.093110578629378,11.635565878484613
8,13.461059474376027,11.078966798492106,10.712769903112687
9,12.783821922608068,10.479331523496704,10.11670165981915
