Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,90.72262510802538,59.40616672180322,53.63198242065596
1,82.42873020085699,59.73096391366448,55.216005759013974
2,53.48293957655697,40.445299398891024,38.433317889991955
3,51.013831030044145,38.47871041440389,36.52651949885336
4,92.39089814062245,64.53763628067468,58.96362607120953
5,79.60390658998443,57.206700172689935,52.59297894299361
6,79.11409362312733,57.659104900093524,53.43968657352673
7,53.83890737817589,40.73100985463541,38.719267839666706
8,81.52103928582534,56.82940179425479,51.613600702507675
9,173.25745303038838,95.89002129066728,86.62872651519419
