Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.590544016585017,8.984445570532078,8.682637336050274
1,10.6778878674539,8.695307643720152,8.374789464196414
2,10.948872732514246,8.917785257510385,8.594992205241159
3,12.107364901220967,9.441462936076137,9.072327961561495
4,10.541857985928221,8.893699858107968,8.579240105160356
5,12.712320739517551,9.347004344580725,8.982402696659978
6,10.306554382957227,8.486225232042777,8.21045611814469
7,12.353450117511652,9.795028020067726,9.36991451471837
8,11.307464729351583,9.17863962981006,8.836292521325797
9,10.692398357012301,8.583576883884128,8.290084296794802
