Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,76.12346210545545,41.34722074979753,37.91723917237148
1,69.71004712245175,45.00011098910748,41.17799506781219
2,45.9394824433373,34.523009077596726,32.50497976448228
3,43.716538452350456,32.50464363911651,30.40184314777783
4,77.61258287215195,45.801147116485225,42.05417001629853
5,67.12811965939576,42.08039987996868,38.652389500062796
6,67.0905539340738,43.72032220812811,39.84492452131555
7,46.22472426636721,34.85461185004496,32.90598522091851
8,68.84372102071161,40.73268554765788,37.35835571165594
9,127.46647167887465,65.62718389057792,60.36224142638676
