Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,107.99447901339627,74.49908826493851,67.82503780447368
1,96.48822849632575,70.74234508779395,65.77673137737328
2,59.63215379040397,45.87806046110829,43.79163443912192
3,57.31068268608422,43.84203594083496,41.795225844903385
4,109.30186974313514,78.7715635340187,73.03658888700232
5,93.41910568009158,68.2919687056193,63.53576063545134
6,92.27426659600407,68.26374886685969,63.97879493365855
7,59.59170768976098,45.949798002814894,43.89449707200627
8,96.18282045681474,69.34953595613882,64.09166264181718
9,209.23959955803318,125.10244742030045,113.87776463795754
