Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.939728365654037,8.071804934765229,7.588200063945963
1,12.63040161151753,9.311011264852699,8.712388472846527
2,14.031067914111212,9.745403724351771,9.109205261634443
3,18.44823748659238,11.498341123108872,10.655447513807669
4,9.483900142687286,7.598196596299102,7.24496487897782
5,26.672013707912082,14.922256110445774,13.790134665289795
6,11.631124328072538,8.68886919015823,8.116177730985047
7,18.72000323538562,11.3461414116071,10.566376713000636
8,12.087457775051343,8.859094413572278,8.178520515746962
9,9.185668127196884,7.207119404816469,6.809389444669799
